meet,stroke,gender,distance,event_type,world_record_time,american_record_time,us_open_record_time,field_size,seed_mean,seed_median,seed_std,seed_cv,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,seed_5th_to_1st_ratio,seed_3rd_to_1st_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_seed_times,top_seed_vs_world_record,top_seed_world_record_pct,swimmers_within_2pct_world,swimmers_within_3pct_world,swimmers_within_5pct_world,top_seed_vs_american_record,top_seed_american_record_pct,swimmers_within_2pct_american,swimmers_within_3pct_american,swimmers_within_5pct_american,top_seed_vs_us_open_record,top_seed_us_open_record_pct,swimmers_within_2pct_us_open,swimmers_within_3pct_us_open,swimmers_within_5pct_us_open,swimmers_within_5pct_top_seed,swimmers_within_10pct_top_seed,swimmers_within_15pct_top_seed,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,avg_age,top_seed_age,age_range,world_record_holder_competing,american_record_holder_competing,us_open_record_holder_competing,record_holders_count,top_seed_holds_record,winner_vs_world_record,winner_vs_american_record,winner_vs_us_open_record,top_seed_won,meet_avg_field_size,meet_avg_competitiveness,meet_avg_pressure,meet_total_record_holders,distance_category,stroke_category
2025 Pss Westmont Complete Meet Results,Freestyle,Men,200,Men_Freestyle_200,102.0,102.96000000000001,104.1,39,111.71794871794872,111.87,1.800091421449279,0.016112821995988496,-0.28539396936978356,-1.080820071343679,2.980000000000004,0.02663806203629216,1.007202881152461,1.0047095761381477,0.6099999999999994,0.1721052631578949,0.4399999999999977,10,0.025647748689674576,-6.289999999999992,-0.06166666666666659,0,0,0,-5.329999999999984,-0.05176767676767661,0,0,0,-4.189999999999998,-0.040249759846301615,0,0,5,34,39,39,0.004063163727029253,0.006435658771848894,3.3999999999999915,0.03139717425431703,19.692307692307693,25,11,False,False,False,0,False,5.170000000000002,4.209999999999994,3.0700000000000074,False,21.0,0.05403603228150028,0.008786825538110124,12,short,free
2025 Pss Westmont Complete Meet Results,Breaststroke,Women,50,Women_Breaststroke_50,29.16,29.4,29.62,19,33.29421052631579,33.27,1.571955924751989,0.047214092177062225,0.3840410457556733,-0.8282752214886111,2.335000000000001,0.07018334836188761,1.0147247119078104,1.002560819462228,1.0,0.2866666666666667,0.060000000000002274,17,0.05274550862681247,-2.0799999999999983,-0.07133058984910831,0,0,0,-1.8399999999999999,-0.06258503401360543,0,0,0,-1.6199999999999974,-0.054692775151924285,0,0,0,8,15,17,0.0019206145966710075,0.020893294957893587,2.5500000000000007,0.08162612035851476,19.526315789473685,28,15,False,True,True,1,True,1.3900000000000006,1.1500000000000021,0.9299999999999997,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,breast
2025 Pss Westmont Complete Meet Results,Breaststroke,Men,50,Men_Breaststroke_50,25.95,26.45,26.52,15,28.997333333333334,29.02,0.711903239367698,0.024550645094986823,-0.3047226018158476,-0.857959164058113,1.0499999999999972,0.036181943487250075,1.0369431365447301,1.015574067366896,0.4700000000000024,0.17999999999999997,0.4200000000000017,3,0.06670753546359132,-1.6600000000000001,-0.06396917148362236,0,0,0,-1.1600000000000001,-0.04385633270321362,0,0,1,-1.0899999999999999,-0.04110105580693815,0,0,1,7,15,15,0.015211879753712486,0.030553558590941818,1.1499999999999986,0.0416515755161173,20.4,25,8,False,False,True,1,True,1.2600000000000016,0.7600000000000016,0.6900000000000013,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,breast
2025 Pss Westmont Complete Meet Results,Butterfly,Women,50,Women_Butterfly_50,24.43,,,28,36.22,27.82,15.09540161771127,0.41676978513835644,1.159332288946425,-0.6301700372549535,9.2225,0.3315061107117182,1.0271822358346094,1.0267993874425727,30.1,1.4174074074074072,0.16000000000000014,21,0.03856003947501476,-1.6900000000000013,-0.06917724109701193,0,0,0,,,0,0,0,,,0,0,0,9,19,21,0.006125574272588061,0.028498727735368934,31.720000000000002,1.214395099540582,21.071428571428573,23,13,False,False,False,0,False,1.2800000000000011,,,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,fly
2025 Pss Westmont Complete Meet Results,Butterfly,Men,50,Men_Butterfly_50,22.27,22.35,,21,26.547142857142852,24.66,7.618431373887899,0.286977450450494,4.160255721484772,15.57064595269345,1.4000000000000021,0.05677210056772109,1.0130088124213177,1.0054553084347462,33.769999999999996,1.8284999999999996,0.05000000000000071,20,0.048469345478323864,-1.5599999999999987,-0.0700493938033228,0,0,0,-1.4799999999999969,-0.06621923937360165,0,0,0,,,0,0,0,13,17,20,0.00209819555182546,0.013274645427234125,1.4000000000000021,0.058749475451112136,21.19047619047619,25,19,False,False,False,0,False,1.3000000000000007,1.2199999999999989,,False,21.0,0.05403603228150028,0.008786825538110124,12,sprint,fly
2025 Pss Westmont Complete Meet Results,Backstroke,Women,200,Women_Backstroke_200,123.14,123.35,123.8,17,136.62941176470588,137.73,3.0339403045587896,0.0222056163850258,-0.1718166237887575,-1.0916740932983338,5.639999999999986,0.04094968416466991,1.0125332320546905,1.0099506266616027,1.6599999999999966,0.6449999999999996,0.3100000000000023,5,0.05885279493139573,-8.510000000000005,-0.06910833197986037,0,0,0,-8.300000000000011,-0.06728820429671675,0,0,0,-7.8500000000000085,-0.06340872374798068,0,0,0,12,17,17,0.002354728446638832,0.020990604807607297,5.639999999999986,0.0428408659323964,19.705882352941178,23,10,False,True,True,1,True,5.190000000000012,4.980000000000018,4.530000000000015,False,21.0,0.05403603228150028,0.008786825538110124,12,short,back
2025 Pss Westmont Complete Meet Results,Backstroke,Men,200,Men_Backstroke_200,111.92,111.92,113.08,18,125.81611111111111,126.37,3.505968147933035,0.02786581239056764,0.38157900529527444,-0.5338993786681745,4.782499999999999,0.03784521642794966,1.0214588704982117,1.0137236962488563,3.6899999999999977,0.8005882352941176,1.2099999999999937,17,0.055597917394533236,-8.310000000000002,-0.07424946390278772,0,0,0,-8.310000000000002,-0.07424946390278772,0,0,0,-7.150000000000006,-0.06322957198443585,0,0,0,9,17,18,0.010064043915827945,0.01766872181073345,4.939999999999998,0.04108791482990932,20.0,25,14,False,False,False,0,False,6.589999999999989,6.589999999999989,5.429999999999993,False,21.0,0.05403603228150028,0.008786825538110124,12,short,back
2025 Pss Westmont Complete Meet Results,IM,Women,400,Women_IM_400,264.38,271.12,266.98,14,301.73285714285714,301.375,6.39239104446107,0.021185598098236138,-0.32308925847034103,-0.3114998319783018,6.03000000000003,0.02000829531314817,1.0399569534124835,1.0296813163924183,4.670000000000016,1.8569230769230758,4.670000000000016,1,0.07146114466571413,-23.680000000000007,-0.08956804599440202,0,0,0,-16.939999999999998,-0.06248155798170551,0,0,0,-21.079999999999984,-0.07895722526031906,0,0,0,8,14,14,0.016211900298548968,0.03208273788001399,6.470000000000027,0.022460598486426533,17.571428571428573,25,10,False,False,False,0,False,19.930000000000007,13.189999999999998,17.329999999999984,True,21.0,0.05403603228150028,0.008786825538110124,12,middle,im
2025 Pss Westmont Complete Meet Results,IM,Men,400,Men_IM_400,242.5,243.84,245.25,13,274.9138461538461,273.74,5.398852496968558,0.01963834333010377,0.3035639177162501,-1.0519958717098636,8.939999999999998,0.03265872725944326,1.0123840167614486,1.0093160730320263,3.730000000000018,1.5091666666666679,1.2700000000000387,12,0.0769524213498477,-24.779999999999973,-0.10218556701030916,0,0,0,-23.43999999999997,-0.09612860892388439,0,0,0,-22.029999999999973,-0.08982670744138622,0,0,0,11,13,13,0.004751571385812776,0.01678393022662683,8.939999999999998,0.03344806944028733,19.384615384615383,23,6,False,False,False,0,False,21.620000000000005,20.28,18.870000000000005,True,21.0,0.05403603228150028,0.008786825538110124,12,middle,im
2025 Pss Westmont Complete Meet Results,Freestyle,Women,800,Women_Freestyle_800,484.79,484.79,,13,564.2153846153847,532.51,139.62137182754623,0.24746112146999247,3.1426734981543767,7.957866971548286,21.81000000000006,0.0409569773337591,1.0168592313133695,1.0035762005816238,508.25,44.79583333333333,0.7799999999999727,12,0.07843133491514925,-24.129999999999995,-0.049774129004311135,0,0,1,-24.129999999999995,-0.049774129004311135,0,0,1,,,0,0,0,10,12,12,0.0015326573921244453,0.023623464425726142,21.81000000000006,0.042855458618250526,21.23076923076923,26,33,False,False,False,0,False,32.160000000000025,32.160000000000025,,False,21.0,0.05403603228150028,0.008786825538110124,12,distance,free
2025 Pss Westmont Complete Meet Results,Freestyle,Men,800,Men_Freestyle_800,452.12,458.67,460.34000000000003,14,485.25999999999993,484.905,12.597232122290082,0.025959757907699138,0.15566806021333235,-1.096294106053086,16.277500000000032,0.03356843092976981,1.0264920566766853,1.0091240875912408,6.859999999999957,3.178461538461538,3.170000000000016,3,0.07147640567581669,-13.680000000000007,-0.03025745377333453,0,0,3,-7.1299999999999955,-0.015544945167549644,1,3,6,-5.4599999999999795,-0.011860798540209366,2,3,7,9,14,14,0.00680549592099617,0.024779714082965112,17.100000000000023,0.0367110347788751,20.571428571428573,26,11,False,False,False,0,False,24.329999999999984,17.779999999999973,16.109999999999957,True,21.0,0.05403603228150028,0.008786825538110124,12,distance,free
2025 Pss Westmont Complete Meet Results,Backstroke,Women,100,Women_Backstroke_100,57.13,57.13,57.13,26,63.493461538461546,63.739999999999995,2.3865519741760877,0.03758736594838855,-0.12032266445998148,-0.47220607888803023,2.8500000000000014,0.0447128961405711,1.0345531914893618,1.0204255319148936,2.1099999999999994,0.37759999999999994,0.8500000000000014,24,0.038516720311261125,-1.6199999999999974,-0.0283563801855417,0,1,3,-1.6199999999999974,-0.0283563801855417,0,1,3,-1.6199999999999974,-0.0283563801855417,0,1,3,6,16,24,0.014468085106383003,0.031122377129981848,2.8699999999999974,0.04885106382978719,20.076923076923077,23,16,True,True,True,1,True,1.509999999999998,1.509999999999998,1.509999999999998,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,back
2025 Pss Westmont Complete Meet Results,Backstroke,Men,100,Men_Backstroke_100,51.6,51.85,51.94,21,57.611428571428576,57.93,1.834236017721679,0.03183805823262188,0.13349918154801046,-0.5872553204337523,2.3900000000000006,0.0412566891075436,1.0346160928005892,1.0180445590130731,1.3600000000000065,0.36050000000000004,0.5,20,0.04766711032678474,-2.710000000000001,-0.05251937984496126,0,0,0,-2.460000000000001,-0.04744455159112827,0,0,1,-2.3700000000000045,-0.04562957258375057,0,0,1,8,17,21,0.009206407659731172,0.029020039100684306,2.3900000000000006,0.044006628613515016,19.761904761904763,25,14,False,False,False,0,False,1.9399999999999977,1.6899999999999977,1.6000000000000014,False,21.0,0.05403603228150028,0.008786825538110124,12,sprint,back
2025 Pss Westmont Complete Meet Results,Breaststroke,Women,200,Women_Breaststroke_200,137.55,139.24,139.3,17,157.42235294117648,158.61,6.353051633026692,0.04035673152084455,-0.30821340322567614,-1.2540944025287502,11.719999999999999,0.07389193619570013,1.0444979367262723,1.0286795048143054,3.4799999999999898,1.3243749999999999,3.4799999999999898,1,0.05892208587083765,-7.849999999999994,-0.05707015630679748,0,0,0,-6.159999999999997,-0.04424016087331224,0,0,1,-6.099999999999994,-0.04379038047379751,0,0,1,5,9,17,0.023933975240715197,0.03792306646731013,11.719999999999999,0.08060522696011004,18.764705882352942,23,11,False,True,True,1,True,5.049999999999983,3.359999999999985,3.299999999999983,True,21.0,0.05403603228150028,0.008786825538110124,12,short,breast
2025 Pss Westmont Complete Meet Results,Breaststroke,Men,200,Men_Breaststroke_200,125.48,126.54,126.54,19,141.7263157894737,140.88,4.5548807951659676,0.03213856770207716,0.792445639873138,0.4166050219241364,3.9899999999999807,0.028321976149914684,1.040497975101245,1.034573271336433,3.670000000000016,1.0900000000000003,3.569999999999993,18,0.052683559164545264,-7.859999999999999,-0.06263946445648708,0,0,0,-6.799999999999997,-0.053737948474790555,0,0,0,-6.799999999999997,-0.053737948474790555,0,0,0,7,16,19,0.0267736613169341,0.0287634905951281,4.909999999999997,0.03682315884205787,19.105263157894736,18,9,False,False,False,0,False,7.13000000000001,6.070000000000007,6.070000000000007,False,21.0,0.05403603228150028,0.008786825538110124,12,short,breast
2025 Pss Westmont Complete Meet Results,Butterfly,Women,100,Women_Butterfly_100,55.18,55.18,55.18,25,61.70440000000001,61.8,1.4709237369761894,0.02383823093614376,-0.5217613323068111,-0.4589275364371863,1.9300000000000068,0.031229773462783283,1.032164242942686,1.016082121471343,0.8999999999999986,0.23999999999999963,0.3200000000000003,3,0.04002335816560203,-3.270000000000003,-0.059260601667270804,0,0,0,-3.270000000000003,-0.059260601667270804,0,0,0,-3.270000000000003,-0.059260601667270804,0,0,0,10,25,25,0.005474764756201887,0.03093897514644838,1.9300000000000068,0.033019674935842715,19.32,23,14,False,False,False,0,False,1.6700000000000017,1.6700000000000017,1.6700000000000017,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,fly
2025 Pss Westmont Complete Meet Results,Butterfly,Men,100,Men_Butterfly_100,49.45,49.45,49.76,28,55.19035714285713,55.16,1.4057318433136967,0.025470606027698624,-0.03126152262319026,-0.56550402385467,1.5599999999999952,0.028281363306743933,1.021751574127075,1.0122114100362527,0.9000000000000057,0.20185185185185195,0.5,6,0.035737557222483306,-2.9599999999999937,-0.059858442871587335,0,0,0,-2.9599999999999937,-0.059858442871587335,0,0,0,-2.6499999999999986,-0.05325562700964628,0,0,0,11,27,28,0.009540164090822362,0.020857070515255018,1.5700000000000003,0.029956115245182224,20.071428571428573,25,10,False,False,False,0,False,1.3699999999999974,1.3699999999999974,1.0600000000000023,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,fly
2025 Pss Westmont Complete Meet Results,IM,Women,200,Women_IM_200,126.12,126.15,126.79,21,140.70000000000002,141.31,3.461121480786527,0.02459929979237048,-0.880299485123443,-0.12184548485899116,4.130000000000024,0.029226523246762604,1.046406848389277,1.007133738830067,3.8799999999999955,0.6180000000000007,0.5600000000000023,3,0.04764921462178535,-7.049999999999983,-0.05589914367269254,0,0,0,-7.019999999999982,-0.0556480380499404,0,0,0,-6.379999999999981,-0.05031942582222558,0,0,0,8,21,21,0.004205151310355202,0.036755339078306706,4.130000000000024,0.03101299091386967,19.38095238095238,18,13,False,False,False,0,False,1.2999999999999972,1.269999999999996,0.6299999999999955,True,21.0,0.05403603228150028,0.008786825538110124,12,short,im
2025 Pss Westmont Complete Meet Results,IM,Men,200,Men_IM_200,114.0,114.0,114.43,21,128.27666666666664,127.59,4.5780379799682445,0.035688781903450185,0.44286191460324487,-0.7773000278070148,6.420000000000016,0.05031742299553269,1.0234471410942,1.0072398190045249,1.789999999999992,0.7729999999999997,0.5300000000000011,19,0.047678053949902106,-7.549999999999997,-0.06622807017543857,0,0,0,-7.549999999999997,-0.06622807017543857,0,0,0,-7.11999999999999,-0.06222144542515066,0,0,0,11,18,21,0.004360345536816135,0.0219595287936625,6.420000000000016,0.05281777046482942,20.238095238095237,23,10,False,False,False,0,False,3.039999999999992,3.039999999999992,2.609999999999985,True,21.0,0.05403603228150028,0.008786825538110124,12,short,im
2025 Pss Westmont Complete Meet Results,Freestyle,Women,50,Women_Freestyle_50,23.61,23.91,24.0,27,25.973703703703706,26.03,0.656811310342392,0.025287549201107366,-0.004277108219410361,-0.9718627071005166,0.9099999999999966,0.034959661928543856,1.0165255945183393,1.0104796453043128,0.240000000000002,0.08692307692307698,0.0400000000000027,5,0.03706077282996492,-1.1999999999999993,-0.05082592121982208,0,0,0,-0.8999999999999986,-0.03764115432873269,0,0,3,-0.8099999999999987,-0.03374999999999995,0,0,4,15,27,27,0.0016122531237405362,0.019734192509061842,0.9699999999999989,0.039097138250705314,21.185185185185187,23,17,False,True,False,1,True,1.0100000000000016,0.7100000000000009,0.620000000000001,False,21.0,0.05403603228150028,0.008786825538110124,12,sprint,free
2025 Pss Westmont Complete Meet Results,Freestyle,Men,50,Men_Freestyle_50,20.91,,21.04,31,23.427096774193544,23.59,0.6155574109038296,0.026275445772773083,-0.06922057657942944,-1.0143112952551174,1.0250000000000021,0.04345061466723197,1.022911051212938,1.013027852650494,0.33999999999999986,0.07466666666666662,0.14999999999999858,27,0.03228046216104842,-1.3500000000000014,-0.06456241032998572,0,0,0,,,0,0,0,-1.2200000000000024,-0.05798479087452483,0,0,0,15,30,31,0.006738544474393466,0.018058353854189784,1.0300000000000011,0.04627133872416896,21.806451612903224,26,18,False,False,False,0,False,1.2199999999999989,,1.0899999999999999,True,21.0,0.05403603228150028,0.008786825538110124,12,sprint,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,800,Women_Freestyle_800,484.79,484.79,,10,522.0040000000001,521.765,13.981500777813517,0.02678427900516761,0.0039082309648360335,-1.5474037676547496,27.967499999999973,0.053601717248186395,1.0354880349518418,1.0079237414358058,9.240000000000009,4.08777777777778,0.22999999999996135,6,0.10007179483551268,-18.75999999999999,-0.038697167845871384,0,0,3,-18.75999999999999,-0.038697167845871384,0,0,3,,,0,0,0,6,10,10,0.00045675702512155964,0.03689290831538144,31.009999999999934,0.0615827623870518,19.8,26,11,False,False,False,0,False,18.00999999999999,18.00999999999999,,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,distance,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,800,Men_Freestyle_800,452.12,461.87,464.57,12,496.0375000000001,497.75,8.94635971126432,0.01803565196434608,-0.11402116241411686,-0.4738158903216281,10.71999999999997,0.021536916122551424,1.0289349433836126,1.0223540717837296,6.710000000000036,3.0536363636363664,6.710000000000036,1,0.08336059256380896,-26.539999999999964,-0.058701229762010004,0,0,0,-16.789999999999964,-0.036352220321735476,0,0,1,-14.089999999999975,-0.030329121553264254,0,0,2,10,12,12,0.014018301090544513,0.02588439502228485,10.589999999999975,0.02212426356913044,18.166666666666668,20,5,False,False,False,0,False,26.95999999999998,17.20999999999998,14.509999999999991,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,distance,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,200,Women_Freestyle_200,112.97999999999999,113.61,114.4,33,122.94121212121212,123.27,2.0755514164378868,0.016882470740499343,-1.0860897682976733,1.4498368086715026,2.739999999999995,0.022227630404802426,1.0387296669248645,1.0340821068938808,2.8900000000000006,0.30562500000000004,2.8900000000000006,1,0.030312011070260315,-3.210000000000008,-0.02841210833775897,0,1,1,-2.5799999999999983,-0.022709268550303655,0,1,2,-1.789999999999992,-0.015646853146853077,1,1,2,9,33,33,0.02487305275841295,0.027486150663776382,2.739999999999995,0.023582063860917418,20.666666666666668,25,16,False,False,False,0,False,2.680000000000007,2.049999999999997,1.259999999999991,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,200,Men_Freestyle_200,102.0,102.96000000000001,104.1,37,112.56,112.87,1.6855410551655658,0.014974600703318816,-0.7252799805261388,0.598348665669933,1.6600000000000108,0.014707185257375837,1.0257506739797342,1.019522171609185,1.8200000000000074,0.2133333333333335,1.8200000000000074,1,0.027033230212001443,-5.569999999999993,-0.054607843137254836,0,0,0,-4.609999999999985,-0.04477466977466963,0,0,1,-3.469999999999999,-0.033333333333333326,0,0,1,19,37,37,0.016919215394626826,0.019865412979351044,1.6600000000000108,0.015431811843450877,20.945945945945947,22,13,False,False,False,0,False,5.609999999999999,4.6499999999999915,3.510000000000005,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Breaststroke,Women,100,Women_Breaststroke_100,64.13,64.13,64.45,21,73.3038095238095,73.4,2.869724520030048,0.03914836812264095,-0.5854767869937573,0.6063403647876591,3.049999999999997,0.04155313351498634,1.0899029714978776,1.0612492419648272,2.1099999999999994,0.6455000000000005,2.1099999999999994,1,0.04769632057345456,-1.8299999999999983,-0.02853578668329952,0,1,1,-1.8299999999999983,-0.02853578668329952,0,1,1,-1.509999999999991,-0.02342901474010847,0,1,1,2,8,17,0.031989084293511216,0.07100400407868938,3.049999999999997,0.046240145542753144,19.38095238095238,20,12,False,False,False,0,False,1.4500000000000028,1.4500000000000028,1.1299999999999955,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,breast
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Breaststroke,Men,100,Men_Breaststroke_100,56.88,58.14,58.14,26,63.59653846153845,64.235,1.8119410380704413,0.028491189644956172,-0.4652127268656366,-0.7857449490938784,2.8874999999999957,0.044952128901689044,1.0337397695005845,1.018039084683481,1.0,0.2603999999999999,0.0800000000000054,2,0.0384936839237996,-2.989999999999995,-0.05256680731364267,0,0,0,-1.7299999999999969,-0.029755761953904315,0,1,3,-1.7299999999999969,-0.029755761953904315,0,1,3,10,24,26,0.0013362284950727476,0.03182551605185556,3.0,0.05010856856522466,21.692307692307693,22,18,False,True,True,1,True,2.1499999999999986,0.8900000000000006,0.8900000000000006,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,breast
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Butterfly,Women,100,Women_Butterfly_100,55.48,55.66,55.66,31,61.39741935483871,61.94,1.5300979680672264,0.02492120978610219,-0.615858858710865,-0.6836472780752527,2.394999999999996,0.03866645140458502,1.030470914127424,1.0195637119113574,1.1300000000000026,0.18966666666666682,1.1300000000000026,1,0.03227876557774704,-2.280000000000001,-0.04109589041095893,0,0,1,-2.1000000000000014,-0.03772906934962274,0,0,1,-2.1000000000000014,-0.03772906934962274,0,0,1,9,31,31,0.019563711911357386,0.019402771824546382,2.740000000000002,0.04743767313019394,19.967741935483872,17,17,False,False,False,0,False,1.5400000000000063,1.3600000000000065,1.3600000000000065,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,fly
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Butterfly,Men,100,Men_Butterfly_100,49.45,49.45,49.76,38,54.62605263157894,54.625,1.315981801733244,0.024090735799798285,-0.29953757317607216,-0.13905185815307375,1.6225000000000023,0.029702517162471437,1.0377395385217052,1.0252248728979272,1.2800000000000011,0.16000000000000006,1.2800000000000011,1,0.02633133427010015,-1.6899999999999977,-0.03417593528816982,0,0,1,-1.6899999999999977,-0.03417593528816982,0,0,1,-1.3800000000000026,-0.027733118971061146,0,1,1,8,33,38,0.025029331247555752,0.025074031157461166,1.6700000000000017,0.0326554556120454,20.789473684210527,22,13,True,True,True,1,False,1.6400000000000006,1.6400000000000006,1.3300000000000054,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,fly
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,IM,Women,400,Women_IM_400,266.36,271.12,271.07,16,302.20000000000005,303.145,5.253638025216433,0.017384639395156956,-0.6851222147174506,-0.40823670583886607,7.127499999999998,0.023511850764485635,1.0338801957675607,1.0218859860756877,4.210000000000036,1.2406666666666675,4.210000000000036,1,0.06251936746228244,-23.779999999999973,-0.08927766931971756,0,0,0,-19.019999999999982,-0.07015343759221003,0,0,0,-19.069999999999993,-0.07035083188844207,0,0,0,9,16,16,0.014510236437581984,0.02529270532144847,7.1299999999999955,0.024574343420417716,19.1875,27,11,False,False,False,0,False,14.259999999999991,9.5,9.550000000000011,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,middle,im
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,IM,Men,400,Men_IM_400,243.84,243.84,245.25,19,273.0442105263158,270.39,7.927638737712429,0.029034267829488987,0.8508880216254586,-0.2543151799341494,10.335000000000036,0.03822256740264077,1.0205377289937658,1.0201552759398782,6.939999999999998,1.691666666666666,4.5,18,0.05267393902796444,-17.630000000000024,-0.07230150918635181,0,0,0,-17.630000000000024,-0.07230150918635181,0,0,0,-16.220000000000027,-0.06613659531090735,0,0,0,13,18,19,0.017210387424943588,0.013082056726831444,11.170000000000016,0.04272000611924892,19.68421052631579,26,10,False,False,False,0,False,15.789999999999992,15.789999999999992,14.379999999999995,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,middle,im
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Butterfly,Women,200,Women_Butterfly_200,121.81,124.14,125.85,20,138.493,138.165,5.342952460952652,0.03857922393877418,0.36101837636300516,-0.4351208486035323,7.899999999999977,0.05717801179748835,1.0094548227220739,1.001524971406786,5.009999999999991,1.0431578947368418,0.09000000000000341,19,0.050072830776234895,-9.340000000000003,-0.07667679172481737,0,0,0,-7.010000000000005,-0.056468503302722774,0,0,0,-5.300000000000011,-0.042113627334128025,0,0,4,9,17,19,0.0006862371330537812,0.021672573903985165,7.589999999999975,0.05787266488753316,20.6,27,15,False,False,True,1,True,6.659999999999997,4.329999999999998,2.6200000000000045,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,fly
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Butterfly,Men,200,Men_Butterfly_200,110.72999999999999,111.50999999999999,112.2,17,126.73470588235296,125.73,4.943304583738742,0.039005137143156204,0.6733473774331525,-0.5039445372926652,3.280000000000001,0.026087648134892238,1.0332527710642554,1.0054171180931744,4.079999999999998,1.0374999999999996,0.47999999999998977,13,0.05890890198874627,-9.26000000000002,-0.08362684006141081,0,0,0,-8.480000000000018,-0.07604699130122876,0,0,0,-7.790000000000006,-0.06942959001782537,0,0,0,9,14,17,0.004000333361113341,0.028473204136515873,3.280000000000001,0.027335611300941753,20.764705882352942,28,13,False,False,False,0,False,6.060000000000002,5.280000000000001,4.589999999999989,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,short,fly
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Women,50,Women_Freestyle_50,23.67,23.97,24.08,23,26.340869565217393,26.17,0.6878947912699535,0.02611511322991042,-0.15692235402202026,-1.2851360685089832,1.1749999999999972,0.04489873901413821,1.0299520766773163,1.0139776357827477,0.6199999999999974,0.1036363636363637,0.3100000000000023,13,0.04350820088347864,-1.3699999999999974,-0.0578791719476129,0,0,0,-1.0700000000000003,-0.04463913224864415,0,0,1,-0.9600000000000009,-0.039867109634551534,0,0,1,13,23,23,0.012380191693290826,0.02044056360388954,1.25,0.04992012779552716,20.434782608695652,17,13,False,False,False,0,False,0.759999999999998,0.46000000000000085,0.3500000000000014,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Freestyle,Men,50,Men_Freestyle_50,20.91,,21.04,46,23.285217391304347,23.28,0.5111910182004835,0.021953456977016807,-0.028456312599520597,-0.5772755356020904,0.6400000000000006,0.027491408934707928,1.01762313601446,1.0162675101671939,0.2699999999999996,0.04777777777777782,0.2699999999999996,1,0.021749642513356388,-1.2199999999999989,-0.05834528933524624,0,0,0,,,0,0,0,-1.0899999999999999,-0.05180608365019011,0,0,0,21,46,46,0.012200632625395372,0.015420315891908093,0.6499999999999986,0.029371893357433284,20.782608695652176,25,15,False,False,True,1,True,0.9499999999999993,,0.8200000000000003,False,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,free
2022 Tyr Pro Swim Series San Antonio   Complete Meet Results,Backstroke,Women,100,Women_Backstroke_100,57.45,57.57,57.92,22,64.17045454545456,63.735,2.4545902773685193,0.038251096937919185,0.01143753602850041,-1.5258381443178541,4.667499999999997,0.07323291754922721,1.0265604249667994,1.0170982735723773,1.5100000000000051,0.3795238095238098,0.7299999999999969,12,0.04552113293352022,-2.789999999999999,-0.048563968668407294,0,0,1,-2.6700000000000017,-0.04637832204273062,0,0,1,-2.3200000000000003,-0.04005524861878453,0,0,1,11,15,22,0.012118193891102205,0.018947831587052655,4.759999999999998,0.07901726427622838,19.681818181818183,17,12,False,False,False,0,False,1.279999999999994,1.1599999999999966,0.8099999999999952,True,23.178571428571427,0.061030832537452444,0.013180954802476618,5,sprint,back
